8-комнатная квартира,294 000 000 〒, 5/10 этаж, 420 м²,"жил. комплекс Клубный дом DeVille, монолитный дом, 2017 г.п., санузел 2 с/у и более, телефон: отдельный, интернет проводной, Клубный дом De Ville в Алматы – элитная новостройка высотой в 10 этажей, состоящая их двух секций. Для строительства здания был выбран оригинальный архитектурный проект в сти…"
4-комнатная квартира,224 000 000 〒, 3/6 этаж, 196 м²,"жил. комплекс Ренессанс, монолитный дом, 2007 г.п., состояние: евроремонт, жил. площадь 97 кв.м., потолки 2.8м., санузел 2 с/у и более, телефон: отдельный, интернет проводной, полностью меблирована, Жилой комплекс «Ренессанс» влюбляет в себя с первого взгляда. С его неповторимой архитектурой, шикар…"
3-комнатная квартира,79 000 000 〒, 1/3 этаж, 100 м²,"жил. комплекс Esentai City, монолитный дом, 2017 г.п., состояние: свободная планировка, потолки 3.25м., санузел 2 с/у и более, пустая, Продам 3-комнатную квартиру с собственной террасой в ЖК ""Esentai City"" 1-й ЭТАЖ. Esentai City - настоящий город в городе с 3-этажными домами в лондон…"
4-комнатная квартира,170 000 000 〒, 5/5 этаж, 208 м²,"жил. комплекс Европолис, монолитный дом, 2009 г.п., состояние: евроремонт, потолки 3м., санузел 2 с/у и более, телефон: отдельный, интернет проводной, частично меблирована, Расположение Он находится в предгорье Заилийского Алатау, возле поселка Юбилейный. По отзывам экспертов, местоположение новост…"
3-комнатная квартира,32 000 000 〒, 3/3 этаж, 67 м²,"кирпичный дом, 1966 г.п., состояние: хорошее, санузел раздельный, телефон: отдельный, интернет ADSL, частично меблирована, Код объекта-6067473 3-Х КОМНАТНАЯ КВАРТИРА УЛУЧШЕННОЙ ПЛАНИРОВКИ, В ЦЕНТРЕ, которая располагается в трехэтажном кирпичном доме, в спальном районе, возле парка 28-Панфиловцев…"
5-комнатная квартира,115 000 000 〒, 5/10 этаж, 211.7 м²,"жил. комплекс КУАT на Достык - Сатпаева, монолитный дом, 2002 г.п., состояние: евроремонт, санузел 2 с/у и более, телефон: отдельный, интернет проводной"
3-комнатная квартира,32 000 000 〒, 3/3 этаж, 67 м²,"кирпичный дом, 1966 г.п., состояние: евроремонт, 3-х комнАТНАЯ КВАРТИРА УЛУЧШЕННОЙ ПЛАНИРОВКИ, В ЦЕНТРЕ, которая располагается в трехэтажном кирпичном доме, в спальном районе, возле парка 28-Панфиловцев. Так же рядом находится еще один парк, три школы, Медколледж, кинотеатр, два Посольства, д…"
2-комнатная квартира,32 500 000 〒, 3/9 этаж, 52.4 м²,"кирпичный дом, 1984 г.п., состояние: хорошее, санузел совмещенный, телефон: есть возможность подключения, частично меблирована"
2-комнатная квартира,33 000 000 〒, 3/5 этаж, 41.3 м²,"кирпичный дом, 1963 г.п., состояние: хорошее, санузел совмещенный, телефон: есть возможность подключения, пустая"
3-комнатная квартира,32 000 000 〒, 3/3 этаж, 67 м²,"кирпичный дом, 1966 г.п., Код объекта 6067473 3-Х КОМНАТНАЯ КВАРТИРА УЛУЧШЕННОЙ ПЛАНИРОВКИ, В ЦЕНТРЕ, которая располагается в трехэтажном кирпичном доме, в спальном районе, возле парка 28-Панфиловцев. Так же рядом находится еще один парк, три школы, Медколледж, кинотеатр, два посольства, два детсад…"
2-комнатная квартира,29 000 000 〒, 5/9 этаж, 56 м²,"кирпичный дом, 1975 г.п., состояние: хорошее, санузел раздельный, телефон: есть возможность подключения, частично меблирована, Пластиковые окна, неугловая, комнаты изолированы, встроенная кухня, кладовка, счётчики, тихий двор, удобно под коммерцию. Квартира находится в самом центре города! Идеаль…"
3-комнатная квартира,43 000 000 〒, 4/5 этаж, 65.2 м²,"кирпичный дом, 1974 г.п., состояние: хорошее, потолки 2.6м., санузел совмещенный, частично меблирована"
2-комнатная квартира,35 000 000 〒, 3/9 этаж, 55.7 м²,"монолитный дом, 1995 г.п., состояние: хорошее, жил. площадь 30.2 кв.м., санузел совмещенный, телефон: есть возможность подключения, частично меблирована, Пластиковые окна, комнаты изолированы, встроенная кухня, кладовка, счётчики, тихий двор. Квартира расположена в самом центре города. Рядом с до…"
2-комнатная квартира,39 000 000 〒, 3/5 этаж, 50 м²,"кирпичный дом, 1985 г.п., состояние: евроремонт, санузел раздельный, полностью меблирована, (№ BDQ-1 - 27095) Отличная квартира в самом востребованном районе города!"
2-комнатная квартира,121 000 000 〒, 2/7 этаж, 99.6 м²,"жил. комплекс ile de France, монолитный дом, 2017 г.п., состояние: евроремонт, потолки 3.3м., санузел совмещенный, телефон: есть возможность подключения, частично меблирована, Квартира новая, свежий дизайнерский ремонт, новая мебель и бытовая техника. Все делалось для себя. Окна выходят на запад…"
3-комнатная квартира,45 500 000 〒, 2/5 этаж, 69.5 м²,"кирпичный дом, 1987 г.п., состояние: хорошее, жил. площадь 45 кв.м., кухня 11 кв.м., санузел совмещенный, частично меблирована, Пластиковые окна, неугловая, улучшенная, комнаты изолированы, встроенная кухня, новая сантехника, тихий двор, кондиционер. продам квартиру в отличном районе, ряд…"
3-комнатная квартира,44 000 000 〒, 7/9 этаж, 78 м²,"панельный дом, 1988 г.п., состояние: хорошее, потолки 3м., санузел совмещенный, полностью меблирована, Агентство недвижимости ALL INCLUSIVE предлагает Вашему вниманию интересный вариант! ✅Отличный вариант для большого района в Золотом квадрате / города / спальном районе города / безопасном р…"
2-комнатная квартира,37 000 000 〒, 2/9 этаж, 56 м²,"монолитный дом, 1996 г.п., состояние: хорошее, жил. площадь 56 кв.м., телефон: есть возможность подключения, Добрый день! Продаем 2х комнатную квартиру в Самал 1, рядом Достык плаза, Магнум, Рамстор. По всем вопросам обращаться"
2-комнатная квартира,38 000 000 〒, 3 этаж, 67 м²,"2000 г.п., состояние: хорошее"
2-комнатная квартира,58 000 000 〒, 7/9 этаж, 80 м²,"жил. комплекс Европолис, монолитный дом, 2015 г.п., состояние: евроремонт, жил. площадь 45 кв.м., кухня 10 кв.м., потолки 3м., санузел раздельный, телефон: есть возможность подключения, частично меблирована, Пластиковые окна, тихий двор, кондиционер, неугловая, комнаты изолированы, кухня-студи…"
2-комнатная квартира,59 500 000 〒, 4/6 этаж, 83.2 м²,"жил. комплекс Koktobe city, монолитный дом, 2014 г.п., состояние: евроремонт, жил. площадь 46.2 кв.м., кухня 14.2 кв.м., потолки 3м., санузел совмещенный, телефон: есть возможность подключения, частично меблирована, Кухня-студия, новая сантехника, кладовка, тихий двор, кондиционер"
1-комнатная квартира,30 000 000 〒, 4/5 этаж, 56 м²,"кирпичный дом, 2008 г.п., состояние: хорошее, жил. площадь 32 кв.м., потолки 2.7м., санузел раздельный, телефон: есть возможность подключения, интернет ADSL, частично меблирована, Продам 1 комнатную квартиру в центре города, тихий двор, стоянка во дворе, рядом школы, детсады, супермаркет…"
3-комнатная квартира,125 000 000 〒, 6/6 этаж, 130 м²,"кирпичный дом, 1999 г.п., состояние: евроремонт, потолки 3м., санузел совмещенный, телефон: отдельный, интернет ADSL, пустая, Клубный Дом, в г. Алматы, 1999г., застройщик Элитстрой. Охраняемый дом, видеонаблюдение, приВАТная парковка, расположение дома вдоль аллеи Валиханова, вид из окна на гор…"
1-комнатная квартира,20 500 000 〒, 1/9 этаж, 45 м²,"панельный дом, 1972 г.п., состояние: хорошее, санузел совмещенный, 1284 Уважаемые покупатели, Вашему вниманию предлагаем полноценную 1 комнатную квартиру в самом востребованном районе нашего города. Рядом находится Зеленый базар, Арбат, Саяхат. Выберем хорошую квартиру на самых выгодных услови…"
2-комнатная квартира,20 500 000 〒, 1/4 этаж, 45 м²,"панельный дом, 1972 г.п., состояние: хорошее, санузел совмещенный, частично меблирована"
2-комнатная квартира,56 000 000 〒, 6/12 этаж, 81 м²,"жил. комплекс Элит-2 на Калдаякова, монолитный дом, 2006 г.п., состояние: хорошее, потолки 3м., санузел совмещенный, телефон: отдельный, интернет через TV кабель, полностью меблирована"
2-комнатная квартира,40 000 000 〒, 3/5 этаж, 85 м²,"монолитный дом, 2018 г.п., состояние: евроремонт, потолки 27м., санузел раздельный, телефон: отдельный, интернет оптика, полностью меблирована"
3-комнатная квартира,68 000 000 〒, 9/12 этаж, 115 м²,"жил. комплекс Элит-2 на Калдаякова, монолитный дом, 2009 г.п., состояние: хорошее, потолки 3м., санузел 2 с/у и более, телефон: отдельный, интернет оптика, частично меблирована, Продается 3-х комнатная квартира от компании Элит-Строй в Медеуском районе. Обратите внимание на преимущество данной квар…"
3-комнатная квартира,48 500 000 〒, 5/5 этаж, 84 м²,"кирпичный дом, 1987 г.п., состояние: хорошее, санузел раздельный, телефон: отдельный, интернет ADSL, частично меблирована, Внимание! Продается 3-х комнатная квартира с отличной планировкой в самом перспективно-развивающемся районе города Алматы! Все комнаты изолированные. - Светлая, чистая и…"
2-комнатная квартира,15 000 000 〒, 2/3 этаж, 44.6 м²,"2016 г.п., состояние: хорошее, жил. площадь 39.8 кв.м., кухня 22.2 кв.м., потолки 2.65м., санузел совмещенный, телефон: есть возможность подключения, частично меблирована, Все интересующие вопросы по телефону, в аренду не сдавалась, удобное расположение"
2-комнатная квартира,32 900 000 〒, 3/5 этаж, 51 м²,"кирпичный дом, 1978 г.п., состояние: среднее, санузел раздельный, (№62378) Эксклюзивное предложение от агенства недвижимости ""MAGNAT ESTATE"". Квартира в ЗОЛОТОМ КВАДРАТЕ и в кирпичном доме. Шикарный район в шаговой доступности супермакеты, детские сады и школы, университеты, банный ко…"
4-комнатная квартира,112 000 000 〒, 14/17 этаж, 165 м²,"жил. комплекс Тюркуаз Тауэрс, монолитный дом, 2006 г.п., жил. площадь 100 кв.м., кухня 65 кв.м., Вашему вниманию очень уютная, светлая 4-х комнатная квартира в одном из самых качественно сооруженных ЖК верхней части города! Выгодная планировка: Изолированные комнаты, кухня, неколько с/у…"
2-комнатная квартира,70 000 000 〒, 1/7 этаж, 61 м²,"жил. комплекс Dostyk Residence, монолитный дом, 2017 г.п., Вашему вниманию стильная 2-комн. кв в одном из самых современных ЖК Алматы! Дизайнерский ремонт, продуманная планировка. Идеальный вариант для молодой семьи, или одного человека! Уютная, светлая квартира с терассой! Пластиковые окна, тих…"
1-комнатная квартира,13 500 000 〒, 3/9 этаж, 25 м²,"монолитный дом, 2020 г.п., состояние: евроремонт, жил. площадь 18 кв.м., кухня 5 кв.м., санузел раздельный, пустая, Здравствуйте В продаже абсолютно новая квартира - СТУДИЯ в новом микрорайоне ЖК Восточка -пустая ( не мебелирована) - пол / ламинат - стеклопакет - фартук кухонный / плитка - санузел…"
3-комнатная квартира,51 374 000 〒, 2/5 этаж, 85 м²,"кирпичный дом, 1970 г.п., состояние: хорошее, жил. площадь 59 кв.м., кухня 10 кв.м., санузел раздельный, частично меблирована, (№ BDQ-6 - 27468) Продается уютная 3-комнатная квартира в центре города. Дом СовМина! Просторная, 85 кв. м. Раздельный санузел, большая кухня — 9.5 кв. м. Квартира находи…"
3-комнатная квартира,80 000 000 〒, 7/14 этаж, 152 м²,"жил. комплекс Арман, монолитный дом, 2007 г.п., состояние: евроремонт, потолки 3м., санузел 2 с/у и более, интернет ADSL, частично меблирована, Просторная, теплая, светлая квартира в ж/к ""Арман"". Паркинг. Элитный район, развитая инфраструктура, все рядом - кафе, банки, магазины, школы, вы…"
3-комнатная квартира,38 000 000 〒, 5/5 этаж, 78 м²,"кирпичный дом, 1980 г.п., состояние: хорошее, санузел совмещенный, частично меблирована, (№62346) Продается квартира в ЗОЛОТОМ КВАДРАТЕ и в кирпичном доме. Шикарный район в шаговой доступности супермакеты, детские сады и школы, университеты, банный комплекс АРАСАН, ПАРК 28 гвардейцев - Панфило…"
2-комнатная квартира,21 000 000 〒, 1/4 этаж, 45 м²,"панельный дом, 1972 г.п., состояние: хорошее, телефон: отдельный, интернет ADSL, частично меблирована, Не угловая пластиковые окна, тихий двор, всё в шаговой доступности, школа 52, 1ая поликлиника, ГУМ, ТЮЗ, Зелёный базар. Удобно добираться в любую точку города. уместен"
3-комнатная квартира,60 000 000 〒, 8/10 этаж, 110.7 м²,"жил. комплекс НИКО на Сатпаева - Луганского, монолитный дом, 2007 г.п., состояние: хорошее, потолки 3м., санузел 2 с/у и более, телефон: отдельный, интернет ADSL, частично меблирована, Продам отличную квартиру на Сатпаева Луганского. Квартира просторная, удобная планировка. Хороший ремонт. Рядом…"
3-комнатная квартира,53 500 000 〒, 3/5 этаж, 110 м²,"кирпичный дом, 1980 г.п., Назар аударыңыз! Пәтер ерекше жағдайда! Күрделі салымдарды қажет етпейді. Дамыған инфрақұрылым, тыныш аула, ыңғайлы көлік жүрісі. Қол жетімді жерде қажет нәрсенің бәрі бар. Пәтер жас отбасы үшін де, жалғызбасты жастар үшін де, егде жастағы ерлі-зайыптылар үшін де ө…"
1-комнатная квартира,23 600 000 〒, 1/4 этаж, 33 м²,"кирпичный дом, 1964 г.п., состояние: среднее, жил. площадь 19 кв.м., кухня 15 кв.м., потолки 2.5м., санузел совмещенный, телефон: нет, интернет через TV кабель, полностью меблирована, Квартира в центре города (золотом квадрате). Тихий двор. В квартире зимой тепло, летом прохладно"
1-комнатная квартира,31 000 000 〒, 4/5 этаж, 36 м²,"кирпичный дом, 1991 г.п., состояние: евроремонт, жил. площадь 28 кв.м., кухня 8 кв.м., санузел совмещенный, телефон: отдельный, интернет ADSL, полностью меблирована, Продается светлая и уютная квартира в одном из лучших районов города. Свежий ремонт: заменена вся сантехника и канализация. Постав…"
3-комнатная квартира,36 000 000 〒, 1/5 этаж, 66 м²,"кирпичный дом, 1980 г.п., состояние: среднее, санузел раздельный, частично меблирована, (№62428) Пластиковые окна, комнаты изолированы, счётчики, тихий двор. Продам 3-х комнатную квартиру в Престижном районе. Квартира теплая, уютная, светлая, на 1 этаже 5 этажного дома. Внимательные и доброже…"
2-комнатная квартира,60 000 000 〒, 8/9 этаж, 91 м²,"монолитный дом, 2013 г.п., состояние: евроремонт, полностью меблирована, ОПИСАНИЕ кв. в ЖК ЕВРОПОЛИС Довольно уютная квартира с достойным свежим ремонтом и лаконичной оптимизацией жилого пространства! Отличное предложение для комфортного проживания молодой семьи! В проведенном менее 3 лет ремонте…"
5-комнатная квартира,230 000 000 〒, 2/5 этаж, 300 м²,"кирпичный дом, 1997 г.п., состояние: евроремонт, потолки 3м., санузел 2 с/у и более, телефон: отдельный, полностью меблирована, Толстые кирпичные стены, усиленная сейсмоконструкция, большие комнаты, четыре спальни, зал 100кв (две зоны), четыре больших балкона, прачечная, два сан. узла. Свежий ремон…"
3-комнатная квартира,65 000 000 〒, 3/5 этаж, 98 м²,"кирпичный дом, 1991 г.п., состояние: хорошее, санузел раздельный, полностью меблирована, (№62405) Пластиковые окна, тихий двор, кондиционер, улучшенная, комнаты изолированы, встроенная кухня, счётчики. Все вопросы по телефону!"
3-комнатная квартира,47 000 000 〒, 4/5 этаж, 69.2 м²,"кирпичный дом, 1990 г.п., состояние: хорошее, санузел раздельный, полностью меблирована, (№62365) Продаем квартиру в мкр-н Самал-2, 3-х комнатная, два больших балкона, тихий двор, свежий воздух, тихие соседи. Рядом школа, 3 детских сада. Во дворе хорошая детская площадка. Дом в шаговой доступност…"
4-комнатная квартира,200 000 000 〒, 2/3 этаж, 174.2 м²,"жил. комплекс Esentai City, монолитный дом, 2018 г.п., состояние: свободная планировка, санузел 2 с/у и более, телефон: отдельный, интернет оптика, Местоположение В окрестностях новостройки прекрасная экология, а из окон квартир открывается захватывающий вид на горный массив. ЖК «Esentai City» в…"
4-комнатная квартира,327 200 000 〒, 1/3 этаж, 209 м²,"жил. комплекс Арман Вилла, монолитный дом, 2009 г.п., состояние: евроремонт, потолки 3м., санузел 2 с/у и более, телефон: отдельный, интернет проводной, полностью меблирована"
2-комнатная квартира,32 000 000 〒, 3/4 этаж, 50 м²,"кирпичный дом, 1972 г.п., состояние: требует ремонта, жил. площадь 38 кв.м., кухня 7 кв.м., потолки 2.8м., санузел раздельный, телефон: отдельный, интернет оптика, полностью меблирована"
3-комнатная квартира,46 000 000 〒, 3/5 этаж, 75 м²,"кирпичный дом, 1980 г.п., состояние: хорошее, жил. площадь 49 кв.м., кухня 9 кв.м., потолки 2.8м., санузел раздельный, интернет проводной, частично меблирована, Квартира в ведомственном доме, приятные соседи, парковочное место возле подъезда, тихий, охраняемый двор. Рядом Дворец школьников, место д…"
3-комнатная квартира,43 499 999 〒, 5/5 этаж, 85 м²,"кирпичный дом, 1976 г.п., состояние: требует ремонта, санузел раздельный, частично меблирована, Пластиковые окна, не угловая, улучшенная, комнаты изолированы, кухня-студия, встроенная кухня, счётчики, тихий двор. Срочно продаётся, 3-комнатная квартира, в самом центре города, в золотом квадрате…"
3-комнатная квартира,44 000 000 〒, 5/5 этаж, 85.6 м²,"кирпичный дом, 1970 г.п., состояние: евроремонт, санузел совмещенный, (№62364) Пластиковые окна, неугловая, улучшенная, комнаты изолированы, кухня-студия, кладовка, счётчики, тихий двор, кондиционер. Продаётся 3-х комнатная квартира в ""Золотом квадрате"". Состояние хорошее. Срочно! Вс…"
5-комнатная квартира,160 000 000 〒, 1/7 этаж, 224 м²,"жил. комплекс Dostyk Residence, монолитный дом, 2017 г.п., санузел 2 с/у и более, пустая, Пластиковые окна, тихий двор, паркинг №4214 2-х уровневый дуплекс с террасами. Жилой комплекс Dostyk Residence представляет собой целый жилой квартал, расположенный у подножия горы Кок-Тобе. Квартира…"
3-комнатная квартира,60 000 000 〒, 3/5 этаж, 100 м²,"кирпичный дом, 1974 г.п., состояние: хорошее, санузел раздельный, (№62311) Продается 3-х комнатная улучшенная квартира, комнаты изолированы, встроенная кухня, счётчики, тихий двор, кондиционер. Евро окна, 3 кондиционера. Рядом с домом парк 28 панфиловцев, Арбат, зеленый базар, школа № 28, 54. В…"
4-комнатная квартира,75 000 000 〒, 4/13 этаж, 119 м²,"кирпичный дом, 1972 г.п., состояние: евроремонт, санузел 2 с/у и более, телефон: отдельный, полностью меблирована, Пластиковые окна, улучшенная, кухня-студия, встроенная кухня, новая сантехника, счётчики, тихий двор, кондиционер. Внимание! Отличное предложение! Продам квартиру в самом центре города…"
4-комнатная квартира,54 000 000 〒, 4/5 этаж, 90 м²,"кирпичный дом, 1990 г.п., состояние: хорошее, санузел раздельный, (№62310) Пластиковые окна, неугловая, комнаты изолированы, встроенная кухня, тихий двор, кондиционер. Кухня увеличена за счёт балкона, перепланировка узаконена, ""теплые"" полы, отличная квартира в экологически чистом район…"
4-комнатная квартира,37 000 000 〒, 4/10 этаж, 74 м²,"жил. комплекс Кок Жер, монолитный дом, 2019 г.п., состояние: среднее, жил. площадь 49 кв.м., кухня 7 кв.м., потолки 2.7м., пустая, Торг уместен"
4-комнатная квартира,69 600 000 〒, 5/5 этаж, 120 м²,"1973 г.п., состояние: хорошее, потолки 2.8м., санузел 2 с/у и более, телефон: отдельный, интернет ADSL, частично меблирована, Продам 4-х комнатную квартиру (2 спальни, гостиная, кабинет). 3 балкона (присоединены к комнатам), 2 санузла (совмещены). встроенная кухня. 5 этаж в 5-ти этажном доме…"
1-комнатная квартира,22 600 000 〒, 5/5 этаж, 33.8 м²,"кирпичный дом, 1975 г.п., состояние: хорошее, жил. площадь 20 кв.м., кухня 8.4 кв.м., потолки 2.8м., санузел совмещенный, телефон: отдельный, интернет оптика, Прекрасная 1-комнатная квартира, после ремонта, в квартире очень чисто и уютно, действующий мусоропровод, отличные, ответственные с…"
3-комнатная квартира,55 000 000 〒, 3/4 этаж, 75 м²,"кирпичный дом, 1970 г.п., состояние: евроремонт, санузел раздельный, частично меблирована, (№62298) Тихий двор, кондиционер, улучшенная, комнаты изолированы, кухня-студия, встроенная кухня, новая сантехника, счётчики. Квартира после капитального ремонта ! Новый паркет, стеклопакеты (REHAU…"
3-комнатная квартира,39 000 000 〒, 9/9 этаж, 64 м²,"кирпичный дом, 1976 г.п., состояние: среднее, жил. площадь 38 кв.м., кухня 8 кв.м., санузел раздельный, частично меблирована, На площадке всего две квартиры, санузел раздельный, две лоджий 10 кв и 8 кв, две комнатый выходят в двор, одна ул. Назарбаева, есть большая кладовка 8 кв, крыша после ремонт…"
3-комнатная квартира,44 900 000 〒, 5/5 этаж, 68 м²,"кирпичный дом, 1990 г.п., состояние: хорошее, жил. площадь 43 кв.м., кухня 11.5 кв.м., санузел раздельный, (№62295) Пластиковые окна, улучшенная, комнаты изолированы, встроенная кухня, кондиционер. Продаётся уютная квартира в тихом безопасном районе. Радом детские сады, школа, торговые центры, парк…"
3-комнатная квартира,56 000 000 〒, 4/5 этаж, 90 м²,"кирпичный дом, 1975 г.п., состояние: евроремонт, санузел совмещенный, полностью меблирована, (№62031) Пластиковые окна, улучшенная, комнаты изолированы, кухня-студия, встроенная кухня, новая сантехника, счётчики, тихий двор, кондиционер. Квартира после ремонта с мебелью"
2-комнатная квартира,49 500 000 〒, 2/7 этаж, 87.3 м²,"жил. комплекс Тау Шатыр, 2017 г.п., потолки 4м., Продам квартиру в ЖК ТАУ ШАТЫР, идеальное место для семьи"
5-комнатная квартира,300 000 000 〒, 2/9 этаж, 225 м²,"жил. комплекс Элит-1 на Зенкова, монолитный дом, 2006 г.п., состояние: евроремонт, санузел 2 с/у и более, Пластиковые окна, улучшенная, новая сантехника, счётчики, кондиционер, неугловая, комнаты изолированы, встроенная кухня, тихий двор, паркинг видеодомофон, видеонаблюдение, домофон, консье…"
1-комнатная квартира,17 500 000 〒, 5/9 этаж, 40 м²,"жил. комплекс Vostochka.kz, монолитный дом, 2017 г.п., состояние: хорошее, потолки 2.7м., санузел совмещенный, частично меблирована, 1-комнатная квартира в ЖК ""Vostochka.kz"", светлая, уютная, окна на запад на частный сектор, дом заселен полностью, сейчас облагораживают территорию. Р…"
4-комнатная квартира,67 000 000 〒, 2/10 этаж, 125 м²,"жил. комплекс Восточный Парк, монолитный дом, 2017 г.п., состояние: евроремонт, санузел 2 с/у и более, Внимание, СРОЧНО! Четырехкомнатная квартира улучшенной планировки в одном из самых востребованных районов города (ЖК Восточный парк) ! Не требует капитальных вложений! Развитая инфраструктура, тих…"
3-комнатная квартира,48 880 000 〒, 5/5 этаж, 107 м²,"кирпичный дом, 1980 г.п., состояние: евроремонт, жил. площадь 80 кв.м., полностью меблирована, Добросовестные тихие соседи, прекрасный вид из больших окон, два гардероба, «Золотой квадрат» (между улицами Назарбаева и Тулебаева), продажа от хозяина, без посредников"
4-комнатная квартира,120 000 000 〒, 15/17 этаж, 169 м²,"жил. комплекс Меркур Тауэрс, монолитный дом, 2004 г.п., состояние: хорошее, санузел 2 с/у и более, телефон: отдельный, частично меблирована, Продаётся 4-х комнатная квартира в верхней части города в ЖК Mercur Towers, выше улицы Аль-Фараби"
2-комнатная квартира,30 000 000 〒, 5/5 этаж, 83 м²,"2016 г.п., состояние: хорошее, жил. площадь 80.9 кв.м., кухня 15 кв.м., потолки 2.9м., санузел совмещенный, интернет ADSL, частично меблирована, Продаем 2-х комнатную квартиру, в хорошем районе. Пластиковые окна, чистая, теплая. Большой зал, гардеробная 7.4 кв. м, кухня общ площадь 15.2 кв. м мебе…"
2-комнатная квартира,37 000 000 〒, 9/12 этаж, 55 м²,"монолитный дом, 1991 г.п., состояние: хорошее, Предлагаем продажу 2х комнатной улучшенной квартиры в Медеуском районе мкр. Самал-1 ЭКСКЛЮЗИВНЫЙ ВАРИАНТ! Самым главным преимуществом является месторасположение всеми любиый район Самал, который никогда не падает в цене, в котором очень комфорт…"
2-комнатная квартира,22 000 000 〒, 3/5 этаж, 43 м²,"панельный дом, 1973 г.п., состояние: хорошее, санузел совмещенный, телефон: отдельный, интернет ADSL, частично меблирована, В шаговой доступности школа, детский сад, больница! Дополнительная информация по телефону Айгерим"
3-комнатная квартира,120 000 000 〒, 5/5 этаж, 230 м²,"кирпичный дом, 2006 г.п., состояние: хорошее, жил. площадь 203 кв.м., кухня 9 кв.м., потолки 2.7м., санузел 2 с/у и более, телефон: отдельный, интернет оптика, Двухуровневая квартира. Верхний этаж мансардного типа - студия более 170 кв. м. Возможна перепланировка, достройка этажа, дом был расчитан…"
5-комнатная квартира,101 500 000 〒, 2/17 этаж, 186.4 м²,"жил. комплекс Меркур Тауэрс, 2004 г.п., состояние: среднее, жил. площадь 152 кв.м., кухня 36.4 кв.м., потолки 3м., санузел 2 с/у и более, телефон: отдельный, интернет проводной, частично меблирована, Предлагаем вашему вниманию квартиру в Ж. К. Меркур Тауэрс. Комплекс расположен в верхней час…"
3-комнатная квартира,65 500 000 〒, 2/6 этаж, 116 м²,"жил. комплекс Koktobe city, монолитный дом, 2015 г.п., состояние: евроремонт, санузел 2 с/у и более, частично меблирована, Внимание !Трехкомнатная квартира улучшенной планировки в одном из самых востребованных районов города! (3 сан узла, две лоджии) Квартира в исключительном состоянии, ремо…"
1-комнатная квартира,15 000 000 〒, 3/9 этаж, 24.3 м²,"монолитный дом, 2020 г.п., состояние: хорошее, жил. площадь 13.7 кв.м., кухня 6 кв.м., потолки 2.7м., санузел совмещенный, телефон: есть возможность подключения, интернет проводной, частично меблирована, Продам комнату-студию, в хорошем состояние, новая, ремонт от застройщика, Документы в порядке…"
3-комнатная квартира,43 499 999 〒, 5/5 этаж, 85 м²,"кирпичный дом, 1976 г.п., состояние: требует ремонта, санузел раздельный, частично меблирована, Пластиковые окна, не угловая, улучшенная, комнаты изолированы, кухня-студия, встроенная кухня, счётчики, тихий двор. Срочно продаётся, 3-комнатная квартира, в самом центре города, в золотом квадрате…"
3-комнатная квартира,25 000 000 〒, 3/4 этаж, 59 м²,"панельный дом, 1971 г.п., состояние: хорошее, жил. площадь 40 кв.м., кухня 7 кв.м., потолки 2.7м., санузел совмещенный, полностью меблирована"
2-комнатная квартира,110 000 000 〒, 5/7 этаж, 100 м²,"жил. комплекс Dostyk Residence, монолитный дом, 2017 г.п., состояние: евроремонт, потолки 3.15м., санузел раздельный, телефон: отдельный, интернет ADSL, частично меблирована, Пластиковые окна, улучшенная, комнаты изолированы, встроенная кухня, кладовка, счётчики, тихий двор, кондиционер. Представл…"
4-комнатная квартира,138 000 000 〒, 4 этаж, 225 м²,"жил. комплекс Элит-1 на Зенкова, 2002 г.п., состояние: евроремонт, потолки 3.4м., санузел 2 с/у и более, интернет ADSL, полностью меблирована, Элит строй"
3-комнатная квартира,25 800 000 〒, 9/9 этаж, 83 м²,"жил. комплекс Vostochka.kz, монолитный дом, 2017 г.п., состояние: хорошее, потолки 2.7м., санузел раздельный, 3-комнатная квартира в ЖК ""Vostochka.kz"", чистовая отделка, ни кто не жил еще, светлая, уютная, сейчас облагораживают территорию. Район переспективный, развитая инфрастукрура, р…"
3-комнатная квартира,25 000 000 〒, 3/5 этаж, 65 м²,"панельный дом, 1975 г.п., состояние: хорошее, санузел раздельный, телефон: отдельный, интернет оптика, частично меблирована"
2-комнатная квартира,32 000 000 〒, 9/9 этаж, 64 м²,"панельный дом, 1984 г.п., Назар аударыңыз! Пәтер ерекше жағдайда! Күрделі салымдарды қажет етпейді. Дамыған инфрақұрылым, тыныш аула, ыңғайлы көлік жүрісі. Қол жетімді жерде қажет нәрсенің бәрі бар. Пәтер жас отбасы үшін де, жалғызбасты жастар үшін де, егде жастағы ерлі-зайыптылар үшін де ө…"
